group_id;subject_name;lesson_date;hours;topic;semester_id
4;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Diagrammalar yaratish va axborotlarni himoyalash;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot ma’lumotlarini taqdim etish uchun taqdimotlar yaratish. PowerPoint dasturida slaydlar bilan ishlash;14
4;Tibbiyotda Axborot Texnologiyalari;;2;PowerPoint dasturida animatsiya va giperhavolalardan foydalanish;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda grafik ma’lumotlar yaratishdagi dasturiy vositalar. Grafik axborotlar va ularning turlari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Adobe Photoshop imkoniyatlaridan foydalanish;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda multimediya ilovalarini yaratishdagi dasturiy vositalar. Multimedia texnologiyalari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Adobe Flash Player va boshqa multimedia dasturlari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot axborot tizimlari. Ma’lumotlar bazasi va axborot tizimlari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;MS Access dasturida ma’lumotlar bazasini yaratish;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Kompyuter tarmoqlari va uning turlari. Kompyuter tarmoqlari va internet asoslari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Web-brauzerlar va qidiruv tizimlari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Internet tarmog‘ida foydalanuvchilar registratsiyasi;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Web saytlar yaratishga yo‘naltirilgan dasturiy ta’minotlar. Web-sayt yaratish asoslari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Web-sahifalar va giperbog‘lanishlar;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Telekommunikatsion tizimlar;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda elektron va masofaviy o‘qitish;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot tizimlarining axborot xavfsizligini ta’minlash asoslari;14
4;Tibbiyotda Axborot Texnologiyalari;;2;Teletibbiyot. Teletibbiyot tizimlari. Teletibbiyotga yo‘naltirilgan dasturiy ta’minotlar;14
5;Tibbiyotda Axborot Texnologiyalari;;2;Axborot haqida tushuncha. Axborot texnologiyalari haqida ma’lumot;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Axborot turlari. Sanoq sistemalari. Texnika xavfsizligi;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot masalalarini yechishda axborot-kommunikatsiya texnologiyalari;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Windows operatsion tizimi tarixi va unda ishlash asoslari;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot axborotlarini arxivlash usullari;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda matnli axborotlarni qayta ishlash texnologiyasi. Microsoft Word matn muharririda fayl yaratish va matn bilan ishlash;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Word dasturida jadvallar va grafik obyektlar bilan ishlash;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Word dasturida mundarija, kolontitul va giperhavolalarni yaratish;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Sonli ma’lumotlarni qayta ishlash texnologiyasi. Microsoft Excel jadval muharririning asosiy imkoniyatlari;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel dasturida formulalar va funksiyalar;9
5;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Ma’lumotlar bazasini yaratish;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Ma’lumotlarni guruhlash, saralash va filtrlash;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Diagrammalar yaratish va axborotlarni himoyalash;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot ma’lumotlarini taqdim etish uchun taqdimotlar yaratish. PowerPoint dasturida slaydlar bilan ishlash;10
5;Tibbiyotda Axborot Texnologiyalari;;2;PowerPoint dasturida animatsiya va giperhavolalardan foydalanish;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda grafik ma’lumotlar yaratishdagi dasturiy vositalar. Grafik axborotlar va ularning turlari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Adobe Photoshop imkoniyatlaridan foydalanish;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda multimediya ilovalarini yaratishdagi dasturiy vositalar. Multimedia texnologiyalari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Adobe Flash Player va boshqa multimedia dasturlari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot axborot tizimlari. Ma’lumotlar bazasi va axborot tizimlari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;MS Access dasturida ma’lumotlar bazasini yaratish;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Kompyuter tarmoqlari va uning turlari. Kompyuter tarmoqlari va internet asoslari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Web-brauzerlar va qidiruv tizimlari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Internet tarmog‘ida foydalanuvchilar registratsiyasi;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Web saytlar yaratishga yo‘naltirilgan dasturiy ta’minotlar. Web-sayt yaratish asoslari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Web-sahifalar va giperbog‘lanishlar;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Telekommunikatsion tizimlar;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda elektron va masofaviy o‘qitish;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot tizimlarining axborot xavfsizligini ta’minlash asoslari;10
5;Tibbiyotda Axborot Texnologiyalari;;2;Teletibbiyot. Teletibbiyot tizimlari. Teletibbiyotga yo‘naltirilgan dasturiy ta’minotlar;10
11;Tibbiyotda Axborot Texnologiyalari;;2;Axborot haqida tushuncha. Axborot texnologiyalar haqida ma’lumot.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Axborot turlari.Sanoq sistemalari.Texnika xavfsizligi.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda ishchi o‘rinlarini avtomatlashtirishda va tibbiy masalalarini yechishda axborot texnologiyalari.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot masalarini yechishda axborot-akommunikasiya texnologiyalari.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot masalarini yechishda axborot texnologiyalar dasturiy ta’minoti.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Windows operasion tizimi tarixi va unda ishlash asoslari. Windows  operasion tizimi qo‘shimcha xizmatchi dasturlar o‘rnatish va texnik xizmat ko‘rsatish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot axborotlarini zichlash usullari.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Mantli axborotlarni qayta ishlash texnologiyasi. Microsoft Word matn muxarririning keng imkoniyatlaridan foydalanish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Word matn muharririda jadvallar bilan ishlash;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Hujjat xususiyatlari va sahifa parametrlarini sozlash.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Matnli ma’lumotlarni  qayta ishlash texnologiyasi. Tibbiyot ma’lumotlarini kompyuter yordamida analiz qilish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muxarririning keng imkoniyatlaridan foydalanish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muxarririda amaliy ishlar bajarish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Diagrammalar ustida ishlash. Tibbiyot sohasiga oid jadval ma’lumotlarini guruhlash, tartiblash, saralash va filtrlash.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Elektron jadval fayllari xususiyatlarini va chop etish parametrlarini sozlash.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot ma’lumotlarini taqdim etish uchun taqdimotlar yaratish MS Power Point dasturidan foydalanish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;MS Power Point dasturida tovush, tasvir, matn va xarakatlar uyg‘unligini ta’minlash.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda grafik ma’lumotlar yaratishdagi dasturiy vositalar.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot grafik ma’lumotlarini ustida dasturiy ta’minot Adobe Photoshop imkoniyatlaridan foydalanish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot sohasiga oid ma’lumotlar bazasini tuzish;7
11;Tibbiyotda Axborot Texnologiyalari;;2;MS Access dasturi haqida.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;MS Accessda ma`lumotlar ba`zasini yaratish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Kompyuter tarmoqlari va uning turlari. Simli va simsiz tarmoq.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Web brauzerlar;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Internet tarmog‘ida foydalanuvchilar registratsiyasi.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda sun’iy intellektdan foydalanish;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Web saytlar yaratishga yo‘naltirilgan dasturiy ta’minotlar.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Word Press haqida tushuncha.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda elektron va masofaviy o‘qitish.;7
11;Tibbiyotda Axborot Texnologiyalari;;2;ZOOM dasturida konferensiya o`tkazish;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot tizimlarining axborot havfsizligini ta’minlash asoslari;7
11;Tibbiyotda Axborot Texnologiyalari;;2;Teletibbiyot. Teletibbiyot tizimlari. Teletibbiyotda yunaltirilgan dasturiy ta`minotlar;7
12;Tibbiyotda Axborot Texnologiyalari;;2;Axborot haqida tushuncha. Axborot texnologiyalari haqida ma’lumot;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Axborot turlari. Sanoq sistemalari. Texnika xavfsizligi;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot masalalarini yechishda axborot-kommunikatsiya texnologiyalari;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Windows operatsion tizimi tarixi va unda ishlash asoslari;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot axborotlarini arxivlash usullari;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda matnli axborotlarni qayta ishlash texnologiyasi. Microsoft Word matn muharririda fayl yaratish va matn bilan ishlash;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Word dasturida jadvallar va grafik obyektlar bilan ishlash;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Word dasturida mundarija, kolontitul va giperhavolalarni yaratish;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Sonli ma’lumotlarni qayta ishlash texnologiyasi. Microsoft Excel jadval muharririning asosiy imkoniyatlari;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel dasturida formulalar va funksiyalar;11
12;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Ma’lumotlar bazasini yaratish;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Ma’lumotlarni guruhlash, saralash va filtrlash;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Microsoft Excel jadval muharririda amaliy ishlar bajarish. Diagrammalar yaratish va axborotlarni himoyalash;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot ma’lumotlarini taqdim etish uchun taqdimotlar yaratish. PowerPoint dasturida slaydlar bilan ishlash;12
12;Tibbiyotda Axborot Texnologiyalari;;2;PowerPoint dasturida animatsiya va giperhavolalardan foydalanish;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda grafik ma’lumotlar yaratishdagi dasturiy vositalar. Grafik axborotlar va ularning turlari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Adobe Photoshop imkoniyatlaridan foydalanish;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda multimediya ilovalarini yaratishdagi dasturiy vositalar. Multimedia texnologiyalari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Adobe Flash Player va boshqa multimedia dasturlari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot axborot tizimlari. Ma’lumotlar bazasi va axborot tizimlari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;MS Access dasturida ma’lumotlar bazasini yaratish;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Kompyuter tarmoqlari va uning turlari. Kompyuter tarmoqlari va internet asoslari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Web-brauzerlar va qidiruv tizimlari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Internet tarmog‘ida foydalanuvchilar registratsiyasi;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Web saytlar yaratishga yo‘naltirilgan dasturiy ta’minotlar. Web-sayt yaratish asoslari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Web-sahifalar va giperbog‘lanishlar;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Telekommunikatsion tizimlar;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyotda elektron va masofaviy o‘qitish;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Tibbiyot tizimlarining axborot xavfsizligini ta’minlash asoslari;12
12;Tibbiyotda Axborot Texnologiyalari;;2;Teletibbiyot. Teletibbiyot tizimlari. Teletibbiyotga yo‘naltirilgan dasturiy ta’minotlar;12
